30006682	-381.361938	-139.60817	-39.193527
30006683	-338.497833	-90.034637	-67.681961
30006684	-379.8172	-102.431999	-62.816895
30006685	-383.862274	-102.669479	-62.919163
30006686	-373.631226	-111.723312	-73.566078
30006687	-389.217804	-149.886932	-53.119362
30006688	-375.831848	-89.655075	-52.269543
30006689	-389.701294	-112.770279	-43.383392
30006690	-390.928467	-72.284492	-54.142097
30006691	-364.220428	-82.120163	-27.59421
30006692	-427.794586	-234.222656	124.847198
30006693	-462.58139	-249.544586	97.665764
30006694	-375.270569	-218.446045	213.823654
30006695	-366.888367	-158.840622	168.059433
30006696	-394.417267	-168.81897	249.366074
30006697	-353.8237	-301.641663	220.906616
30006698	-354.693451	-217.429001	177.048248
30006699	-378.242096	-274.834717	219.435364
30006700	-417.792572	-244.571136	98.382713
30006701	-455.897217	-155.384415	175.917755
30006702	-413.492737	-216.420334	220.355972
30006703	-449.582458	-163.25148	143.708344
30006704	-407.105255	-252.183334	156.424438
30006705	-407.331085	-167.105576	202.746613
30006706	-432.496185	-218.673782	203.261948
30006707	-445.021851	-212.517288	176.707077
30006708	-444.362061	-223.015564	239.041702
30006709	-378.973724	-165.076935	206.476944
30006710	-518.247375	-302.425842	420.130463
30006711	-429.034302	-254.117935	406.966064
30006712	-431.419769	-390.228302	344.866974
30006713	-475.794647	-282.841461	398.383881
30006714	-440.930359	-201.910889	313.942413
30006715	-418.419525	-306.47345	350.258209
30006716	-452.769501	-197.847214	370.714203
30006717	-429.432465	-174.176147	389.187836
30006718	-421.328705	-291.319153	292.314392
30006719	-407.51535	-235.463013	440.237549
30006720	-453.230194	-251.523849	298.054993
30006721	-345.130493	-383.486359	314.663025
30006722	-491.411255	-440.676941	404.798584
30006723	-388.580811	-301.052704	468.512146
30006724	-500.598389	-264.302673	291.545532
30006725	-484.705933	-357.446014	396.746613
30006726	-384.43631	-296.869293	471.971832
30006727	-550.581482	-761.472656	546.930786
30006728	-602.977539	-823.448059	735.514404
30006729	-514.537842	-944.415466	531.307129
30006730	-435.931671	-846.231201	896.665344
30006731	-725.911011	-676.062988	698.751587
30006732	-420.665894	-629.346375	519.542603
30006733	-561.10968	-520.026794	365.783295
30006734	-385.604065	-569.328857	533.807312
30006735	-503.104828	-525.710815	527.37561
30006736	-487.166016	-584.256592	511.232849
30006737	-383.955231	-705.428894	450.346558
30006738	-49.425488	-856.818542	457.206635
30006739	-82.067688	-751.372253	356.734802
30006740	-96.860138	-771.967529	506.478973
30006741	-206.159439	-730.271484	670.691284
30006742	-20.743786	-731.198975	496.433105
30006743	-378.597717	-579.684082	730.315063
30006744	-264.675446	-474.815948	725.898315
30006745	-383.224365	-614.129944	745.900757
30006746	-294.355652	-619.159973	838.784058
30006747	-455.734528	-447.730743	837.893127
30006748	-366.570374	-657.544922	670.510315
30006749	-339.737305	-515.578125	256.634888
30006750	-261.864624	-603.694519	364.780792
30006751	-384.876678	-599.816772	379.564545
30006752	-212.263245	-477.321808	450.959259
30006753	-304.20285	-446.48288	386.824921
30006754	-312.915649	-701.305664	480.006866
30006755	-670.91156	740.5755	44.859631
30006756	-590.875854	665.719482	221.909561
30006757	-644.225769	792.32843	-74.027603
30006758	-754.227295	662.88855	82.96846
30006759	-712.624512	686.141418	83.367569
30006760	-495.327362	514.206116	-46.830261
30006761	-424.236481	570.146667	-40.494663
30006762	-432.951172	541.347168	-53.967724
30006763	-384.264008	439.144714	-231.94429
30006764	-379.975983	510.295837	-114.490074
30006765	-389.855072	481.661957	-112.684647
30006766	-499.588867	561.993286	-19.659918
30006767	-549.3172	558.25885	-139.138626
30006768	-586.409119	513.409973	-17.238428
30006769	-637.69342	503.128113	-44.79414
30006770	-623.625244	634.197754	-46.458366
30006771	-561.908813	539.0578	265.961212
30006772	-760.029907	454.330566	391.379333
30006773	-805.161499	514.593018	451.034698
30006774	-758.764709	524.712158	319.27713
30006775	-771.114685	579.702454	124.205933
30006776	-822.934143	404.330872	170.696671
30006777	-598.87439	427.136597	161.38945
30006778	-583.937134	415.699188	95.105003
30006779	-540.951965	395.502777	-16.972122
30006780	-582.429321	385.705322	206.42186
30006781	-482.927582	390.877106	89.21283
30006782	-500.492035	360.479706	51.991756
30006783	-588.49939	332.779602	56.153912
30006784	-499.004791	348.073853	-43.952374
30006785	-534.487732	358.175598	-27.369175
30006786	-505.162567	299.691559	-5.776397
30006787	-450.838379	350.607452	-61.325684
30006788	-447.600708	256.216278	-16.356268
30006789	-438.395416	280.152924	-15.200722
30006790	-405.899048	299.218536	-69.972038
30006791	-480.317261	376.535278	28.12715
30006792	-418.983643	387.31134	-74.314857
30006793	-523.677795	523.401733	105.114792
30006794	-602.995056	477.878845	99.768608
30006795	-603.10553	584.998779	109.245239
30006796	-531.113159	499.962616	91.979988
30006797	-506.290833	542.181274	180.785919
30006798	-506.391296	591.345459	71.868759
30006799	-716.713867	460.823151	382.499969
30006800	-643.815857	380.38385	279.795227
30006801	-560.145569	325.442352	355.458221
30006802	-700.312744	470.751373	180.824387
30006803	-648.92688	277.35376	138.123688
30006804	-593.192139	419.018005	344.90155
30006805	-680.525757	281.797028	302.612488
30006806	-520.981812	-23.063244	-114.951973
30006807	-541.388	-65.839966	-135.112793
30006808	-534.039551	-17.890285	-152.737854
30006809	-561.939453	-15.227637	-192.319061
30006810	-524.130066	49.000618	-175.595291
30006811	-586.686829	-11.417237	-176.282806
30006812	-529.929199	-29.06179	-203.746033
30006813	-488.627289	-29.263897	-135.170593
30006814	-546.239502	4.125797	-152.007233
30006815	-512.645203	14.199884	-148.017303
30006816	-526.08844	-48.895138	-196.569458
30006817	-547.550903	4.086929	-171.330597
30006818	-514.467285	19.120003	-128.727524
30006819	-569.9552	-6.739512	-149.229401
30006820	-551.250916	-58.080158	-175.71669
30006821	-512.997253	14.760283	-180.447525
30006822	-517.079529	-71.907295	-157.892319
30006823	-506.636414	-51.431656	-192.886398
30006824	-526.050842	16.794615	-115.887672
30006825	-511.411804	40.641399	-197.649765
30006826	-496.816711	-65.285606	-187.872421
30006827	-528.358215	-55.798347	-185.700714
30006828	-554.545776	-48.015598	-115.114731
30006829	-586.838318	-3.626101	-182.659607
30006830	-639.096069	3.848973	-118.301758
30006831	-623.749329	40.593571	-140.621124
30006832	-569.527771	31.860262	-166.661865
30006833	-663.57373	39.827324	-120.805069
30006834	-683.685486	53.395084	-103.934212
30006835	-674.497559	19.194063	-148.199051
30006836	-635.665405	11.481029	-122.204414
30006837	-642.089478	9.666214	-114.329117
30006838	-639.558228	36.02375	-188.620941
30006839	-675.501038	25.17918	-124.859833
30006840	-615.702454	24.857815	-195.537109
30006841	-547.943115	114.227478	-122.395454
30006842	-585.774719	4.028604	-170.571152
30006843	-569.075562	62.597866	-135.516647
30006844	-592.087708	-13.390121	-136.007507
30006845	-636.232422	62.350426	-178.83017
30006846	-569.955627	97.004494	-183.348007
30006847	-557.670166	89.859688	-120.463165
30006848	-572.375854	29.254107	-121.657997
30006849	-647.953186	-18.682467	-146.803741
30006850	-383.109344	22.674435	-182.629761
30006851	-388.774048	104.750931	-101.826118
30006852	-286.327942	107.505737	-184.845139
30006853	-367.761932	69.357552	-190.628799
30006854	-423.400879	62.07357	-150.04422
30006855	-376.328156	89.79287	-94.89502
30006856	-323.620789	174.527603	-168.981323
30006857	-420.946075	119.070358	-99.330353
30006858	-352.368622	137.575577	-126.529457
30006859	-452.01062	53.873669	-182.112915
30006860	-359.47879	106.379333	-175.156586
30006861	-360.83844	26.380819	-167.182022
30006862	-329.892365	38.519222	-161.611694
30006863	-367.445526	194.886871	-167.442902
30006864	-276.41449	126.23864	-186.047913
30006865	-380.139557	91.609352	-122.043457
30006866	-287.000977	53.564648	-151.673248
30006867	-409.167755	243.856995	-162.830536
30006868	-427.428589	116.909462	-91.615601
30006869	-437.345764	43.171082	-168.368118
30006870	-474.854034	-83.151436	-46.411404
30006871	-481.685516	-100.207047	-20.830759
30006872	-508.811188	-80.447548	-93.11496
30006873	-443.242554	-40.878674	-55.759167
30006874	-463.843353	-86.418739	-75.939621
30006875	-445.289459	-66.908234	-71.387245
30006876	-454.903168	-63.48571	-80.344841
30006877	-454.905945	-35.945999	-45.935276
30006878	-474.224365	-43.453403	-27.609606
30006879	-462.444519	-38.205044	-37.604256
30006880	-512.819702	-83.574844	-80.369484
30006881	-449.108521	-54.252182	-74.952393
30006882	-489.922394	-49.460342	-26.237455
30006883	-444.263672	-47.82893	-83.9701
30006884	-459.853394	-72.052841	-89.775566
30006885	-478.893646	-43.573681	-44.594589
30006886	-479.321808	-69.428192	-60.151752
30006887	-457.627136	-68.158577	-62.875244
30006888	-506.19751	-71.208359	-31.858616
30006889	-459.591492	-106.426979	-76.79377
30006890	-497.929138	-81.45652	-129.882339
30006891	-506.850403	11.198859	-48.379517
30006892	-514.370667	-55.018032	-116.189232
30006893	-526.71405	-13.835772	-69.514946
30006894	-467.721283	34.121746	-59.887928
30006895	-511.386414	-45.772327	-65.127975
30006896	-514.181213	-8.061584	-63.052578
30006897	-494.34259	-16.418579	-87.409904
30006898	-490.367798	-41.725147	-105.52195
30006899	-470.667572	-14.75609	-55.518078
30006900	-511.676727	-26.942251	-38.806065
30006901	-526.599976	-18.332073	-58.759384
30006902	-506.884003	-1.075067	-55.282074
30006903	-514.934814	-39.228096	-59.393665
30006904	-493.297668	-14.150075	-73.361198
30006905	-506.648499	5.974665	-97.894539
30006906	-468.473694	-8.723348	-78.799873
30006907	-511.023254	38.417004	-53.504993
30006908	-488.294678	-48.684448	-75.815399
30006909	-525.556946	7.525008	-78.655464
30006910	-483.748749	-31.635422	-91.687897
30006911	-498.028625	15.303232	-59.902634
30006912	-513.450745	20.461426	-90.002335
30006913	-475.019836	59.583588	-149.347031
30006914	-458.996094	27.399717	-127.824768
30006915	-484.794678	65.851364	-121.724342
30006916	-454.880981	16.978611	-158.469482
30006917	-430.505127	55.416786	-136.422058
30006918	-494.17569	27.514961	-158.603134
30006919	-430.171082	53.71376	-95.463127
30006920	-469.499542	7.910029	-111.380692
30006921	-466.704376	2.167485	-167.797714
30006922	-462.705383	-15.548086	-134.134735
30006923	-451.821228	3.201807	-120.248413
30006924	-458.854858	11.335687	-169.594116
30006925	-424.757446	-3.50118	-119.858536
30006926	-451.361359	15.357506	-110.038979
30006927	-461.336243	33.352467	-128.937317
30006928	-469.582764	58.062683	-87.140564
30006929	-466.693573	10.770143	-133.340393
30006930	-445.466583	-10.702844	-152.718262
30006931	-496.139496	13.188749	-102.063652
30006932	-448.861115	52.284878	-93.729073
30006933	-622.30957	-145.855957	-8.142849
30006934	-539.387573	-135.987381	-162.719559
30006935	-560.353333	-117.945938	-0.013773
30006936	-628.7323	-157.277466	-108.424774
30006937	-575.483826	-67.74926	-128.160355
30006938	-524.39978	-114.686356	-112.252937
30006939	-564.821167	-133.644028	-0.65305
30006940	-539.763611	-93.104591	-107.659485
30006941	-687.928772	-100.5886	-143.824982
30006942	-697.533813	-98.384323	-164.914139
30006943	-643.151611	-260.242279	-122.990356
30006944	-539.368591	-112.805809	-181.011734
30006945	-576.770325	-184.150192	-182.113235
30006946	-566.816284	-204.966125	-145.711182
30006947	-657.257202	-168.28511	-165.639008
30006948	-573.038147	-120.023499	-95.019051
30006949	-581.516907	-144.662888	-33.668362
30006950	-521.642273	-153.814545	-111.020325
30006951	-456.606171	-62.107311	-215.873352
30006952	-479.546722	-2.88414	-217.040802
30006953	-447.993042	-6.897313	-208.450195
30006954	-409.08194	-0.584414	-215.132675
30006955	-428.963562	-17.318558	-206.885971
30006956	-459.877533	-29.530449	-233.166092
30006957	-407.159149	-16.354429	-202.35701
30006958	-468.360077	31.776501	-187.201187
30006959	-479.985229	-42.130985	-228.125793
30006960	-521.099609	-12.795092	-224.409561
30006961	-440.911896	13.066474	-193.606705
30006962	-427.646637	-14.041116	-191.595627
30006963	-420.583923	-13.100384	-178.3927
30006964	-422.631683	-11.686435	-201.787399
30006965	-438.805573	-52.916016	-244.471558
30006966	-420.740753	-13.511865	-216.131287
30006967	-473.978271	-22.357248	-207.259552
30006968	-453.319366	-37.736332	-190.274048
30006969	-433.27597	-24.6346	-254.257385
30006970	-499.27002	-18.975548	-235.82048
30006971	-598.61554	-35.651253	-78.14315
30006972	-563.357666	-7.499868	-59.183266
30006973	-557.195923	-25.890915	-56.879726
30006974	-579.67041	-10.260543	-37.364864
30006975	-577.552795	-12.494169	-30.753569
30006976	-550.419922	5.905836	-38.813068
30006977	-539.804382	-1.758137	-25.326939
30006978	-560.711304	11.227411	-87.814697
30006979	-574.377625	-13.294096	-40.405701
30006980	-591.723694	-26.708143	-40.830788
30006981	-543.784363	15.657951	-60.181999
30006982	-562.730957	-5.67909	-64.138245
30006983	-557.855164	24.578676	-64.540718
30006984	-557.470215	11.391482	-40.220356
30006985	-530.108826	-6.841824	-25.745554
30006986	-608.554016	-44.115875	-65.223549
30006987	-578.579102	-41.310036	-47.876247
30006988	-611.78479	-2.263985	-39.979076
30006989	-564.679443	-18.792713	-79.980629
30006990	-162.299438	-93.495926	265.036896
30006991	-155.429688	-68.3116	256.725189
30006992	-182.686096	-96.553734	211.949493
30006993	-196.310455	-80.920013	243.68721
30006994	-189.027222	-146.895493	236.106903
30006995	-140.414963	-142.654037	239.782089
30006996	-234.108841	-111.545753	311.852173
30006997	-162.583679	-154.944717	300.879761
30006998	-202.168182	-60.320133	303.645599
30006999	-196.277359	-162.316528	292.790466
30007000	-170.426483	-158.318665	288.834412
30007001	-175.700592	-91.907875	251.229233
30007002	-174.387238	-117.191818	275.026428
30007003	-160.714554	-65.218315	253.148224
30007004	-182.262665	-109.04644	273.73584
30007005	-218.371262	-105.731041	216.026855
30007006	-160.171768	-117.792915	260.015472
30007007	-316.671692	144.523712	310.69751
30007008	-313.860229	3.348463	311.32428
30007009	-277.336212	37.537254	342.715668
30007010	-350.820251	90.706451	220.865311
30007011	-348.028564	85.80423	307.256927
30007012	-310.785553	16.517677	335.516449
30007013	-296.360474	51.860336	281.117584
30007014	-269.385406	77.936134	340.724487
30007015	-320.047028	92.779953	358.926025
30007016	-318.194611	93.438972	383.196045
30007017	-300.774567	81.050674	235.664764
30007018	-296.366394	117.410683	419.997162
30007019	-280.738892	61.853127	361.639252
30007020	-312.65567	80.999794	276.305756
30007021	-319.175201	115.742302	383.151642
30007022	-262.083374	120.457893	358.72641
30007023	-389.717102	162.204727	361.190582
30007024	-203.112518	-237.017197	167.932053
30007025	-217.308289	-193.429703	179.332428
30007026	-159.852875	-107.206863	204.587463
30007027	-210.206985	-109.472107	166.597031
30007028	-168.061142	-125.225067	188.769638
30007029	-189.813263	-95.742523	183.265976
30007030	-150.400574	-105.741821	197.203537
30007031	-163.092392	-82.485435	204.888992
30007032	-201.31633	-102.243607	172.232346
30007033	-144.976364	-239.533707	171.901016
30007034	-192.955017	-243.687851	165.65097
30007035	-137.813736	-106.624634	191.83342
30007036	-252.192017	-183.863281	216.084564
30007037	-177.362244	-173.998581	202.529633
30007038	-196.638611	-181.28656	236.034241
30007039	-236.888321	-149.553299	246.890854
30007040	-210.617599	-151.912872	215.251343
30007041	-120.010155	-137.02092	160.400528
30007042	-248.079483	-26.553795	216.750641
30007043	-291.781067	-56.751354	213.610977
30007044	-260.314728	-54.756271	239.698532
30007045	-267.58078	-55.847412	237.877747
30007046	-300.174316	-53.121479	194.705917
30007047	-285.457947	-50.393299	238.912155
30007048	-282.27713	-38.944267	217.671478
30007049	-284.92392	-40.04192	195.833725
30007050	-264.585297	-37.822174	244.597427
30007051	-316.519409	-20.059952	192.399612
30007052	-248.876938	-27.943901	255.118225
30007053	-285.304321	-29.226215	199.042923
30007054	-309.866425	-27.46105	189.432602
30007055	-279.107178	-57.272324	184.794662
30007056	-241.479416	-28.668505	212.412445
30007057	-285.529114	-11.456229	184.087082
30007058	-290.260376	-45.939156	205.073853
30007059	-266.997162	-68.846672	225.95517
30007060	-237.576736	-154.064194	132.443512
30007061	-288.157806	-112.488785	96.080475
30007062	-259.109222	-74.568581	74.976562
30007063	-251.945663	-138.506485	101.961517
30007064	-236.862473	-74.557076	115.089401
30007065	-270.066376	-76.402115	86.221352
30007066	-266.387482	-69.730919	89.163864
30007067	-262.567719	-93.867516	82.313431
30007068	-230.019974	-106.007576	89.211235
30007069	-252.687973	-68.394623	116.406242
30007070	-235.156677	-110.200989	80.489914
30007071	-279.060303	-116.422562	63.592979
30007072	-219.347519	-168.353561	99.571556
30007073	-247.743195	-76.285286	66.049217
30007074	-250.789001	-69.081558	105.577797
30007075	-241.497467	-121.012566	100.184601
30007076	-264.80307	-109.152374	77.548187
30007077	-271.503693	-97.244675	171.468353
30007078	-280.842682	-141.844833	183.799057
30007079	-233.917435	-117.073616	149.582077
30007080	-260.978821	-126.342422	127.338806
30007081	-268.899567	-127.117668	207.057388
30007082	-239.976898	-115.579613	202.693283
30007083	-231.26355	-86.27494	147.822067
30007084	-287.086975	-98.234406	213.555069
30007085	-230.950027	-110.095039	124.921448
30007086	-269.014008	-146.069153	159.60524
30007087	-282.16452	-128.650818	178.02359
30007088	-262.371216	-146.505188	202.091125
30007089	-280.709412	-127.853401	124.057724
30007090	-286.126862	-138.081833	172.480209
30007091	-234.386322	-124.339798	147.257782
30007092	-274.201569	-137.052643	133.248352
30007093	-269.897064	-114.716347	191.135437
30007094	-200.694366	10.728876	130.91188
30007095	-218.412674	-27.465822	167.937958
30007096	-264.959076	-10.147004	130.168869
30007097	-223.007721	-65.163231	130.810226
30007098	-260.833771	-41.974205	139.630737
30007099	-187.182693	-68.338463	177.244064
30007100	-216.74881	-65.490433	147.313965
30007101	-210.10907	-66.760178	146.665558
30007102	-253.561707	-62.381863	143.048294
30007103	-181.828339	-9.860427	162.038406
30007104	-200.547028	-35.103432	178.762894
30007105	-195.370667	-68.284767	157.108917
30007106	-243.94928	-4.797441	161.139755
30007107	-259.330658	-28.434967	116.873985
30007108	-246.832565	7.651034	150.924667
30007109	-216.344955	-28.983992	146.619156
30007110	-246.609695	-69.08493	141.823624
30007111	-209.622849	-22.161633	136.005051
30007112	-195.182007	-25.089697	126.11351
30007113	-130.813995	-72.635658	147.732864
30007114	-153.955582	-65.295616	150.957947
30007115	-118.665421	-58.515511	136.253677
30007116	-190.341965	-89.408653	139.982224
30007117	-137.244431	-99.866394	116.32988
30007118	-69.117249	-73.610809	120.99099
30007119	-126.651909	-74.20108	148.976013
30007120	-127.987946	-74.808357	156.441986
30007121	-154.362885	-114.28199	117.6679
30007122	-94.049278	-68.53051	111.366241
30007123	-130.320038	-35.229267	175.383789
30007124	-170.105621	-71.735886	134.664368
30007125	-80.483421	-89.15036	143.174622
30007126	-124.589813	-55.400051	129.662216
30007127	-179.087875	-87.368668	149.54097
30007128	-188.915497	-94.224533	147.158279
30007129	-127.714813	-36.133728	120.978325
30007130	-64.909813	-101.694199	121.845451
30007131	-124.15416	-108.98999	145.435944
30007132	-91.818275	-111.987862	105.406952
30007133	-175.348099	-86.041237	132.690979
30007134	-72.044685	-60.667542	128.59108
30007135	-111.315048	-114.107475	138.428558
30007136	-102.515091	-63.182446	115.683937
30007137	-253.604858	-69.561348	147.271591
30007138	-206.057251	-53.635235	201.987106
30007139	-214.603119	-85.404793	187.388809
30007140	-221.678299	-73.541954	197.866989
30007141	-280.817261	-88.686256	185.497482
30007142	-278.65683	-74.816216	167.652847
30007143	-205.552979	-51.14444	176.105194
30007144	-250.804749	-47.145149	150.638885
30007145	-238.870758	-78.339844	202.459976
30007146	-247.131836	-80.393677	178.308899
30007147	-241.998703	-65.603935	192.116959
30007148	-246.988449	-83.646271	216.918427
30007149	-267.636627	-72.880356	163.290665
30007150	-200.422653	-90.605003	193.150803
30007151	-252.038406	-25.223431	179.612289
30007152	-258.184723	-82.466835	196.971695
30007153	-235.015488	-55.108814	203.135727
30007154	-192.995987	-45.829102	198.095917
30007155	-236.787628	-77.564438	159.846634
30007156	-561.032654	-43.379986	70.281845
30007157	-575.154236	-144.236343	90.124207
30007158	-554.117249	-50.11179	83.017578
30007159	-604.191406	-70.095688	72.615448
30007160	-562.561707	-33.116882	68.283707
30007161	-685.650146	-75.00795	81.533661
30007162	-673.378174	-63.822258	28.422195
30007163	-627.985718	-83.431015	52.567684
30007164	-573.360596	-53.283539	84.429718
30007165	-591.848694	-77.035881	59.810009
30007166	-561.219604	-100.086288	76.117874
30007167	-630.677307	-133.491791	95.669868
30007168	-564.168823	-39.275696	90.608269
30007169	-571.885254	-70.618423	60.44368
30007170	-624.495239	-92.067047	19.304674
30007171	-610.335449	-45.139553	99.443481
30007172	-637.586365	-102.226143	100.167595
30007173	-663.168762	-85.73307	61.553051
30007174	-543.976746	-89.45211	62.721954
30007175	-621.78772	-55.939915	102.912415
30007176	-611.96521	-78.271484	54.492687
30007177	-415.833466	-109.366371	111.316124
30007178	-406.019714	-110.664444	115.926842
30007179	-399.232513	-172.751724	95.188072
30007180	-412.857513	-149.923141	106.552902
30007181	-416.677124	-139.241348	57.821243
30007182	-416.142456	-103.900406	76.795929
30007183	-387.02182	-169.769012	70.589363
30007184	-454.654388	-139.479813	75.342735
30007185	-450.983459	-125.157936	94.959251
30007186	-455.180145	-99.497993	86.298897
30007187	-397.355194	-157.249573	110.713127
30007188	-414.288757	-173.548935	92.5438
30007189	-389.473877	-161.196716	85.834526
30007190	-402.123535	-134.53653	120.052757
30007191	-449.097961	-183.368622	78.235809
30007192	-431.950897	-141.599152	99.765442
30007193	-393.226685	-115.286659	104.232224
30007194	-423.596283	-143.84227	92.651398
30007195	-457.585876	-92.536835	117.048485
30007196	-475.388214	-64.143127	138.714325
30007197	-453.749298	-95.893661	132.105515
30007198	-502.760986	-126.172768	123.021782
30007199	-506.269897	-70.520874	125.970779
30007200	-505.132874	-105.535286	150.350189
30007201	-480.517151	-91.431572	126.266441
30007202	-479.369293	-68.509888	139.31839
30007203	-504.86319	-159.582993	122.740013
30007204	-560.948975	-95.845894	133.901443
30007205	-540.839294	-106.80735	150.706772
30007206	-471.365265	-161.08931	125.338905
30007207	-472.150299	-82.266983	129.329422
30007208	-462.301788	-88.904236	159.696579
30007209	-542.128906	-154.255035	137.136597
30007210	-596.371521	-139.948868	134.549713
30007211	-507.632324	-79.530449	101.615326
30007212	-555.060181	-150.943817	145.798264
30007213	-496.764099	-92.983932	153.623001
30007214	-464.059967	-46.040489	168.856888
30007215	-483.900879	-35.351841	153.098679
30007216	-505.732269	-14.518609	152.930206
30007217	-460.808105	-7.493315	175.712891
30007218	-490.951141	-38.290001	172.388336
30007219	-467.154327	-5.534589	171.265884
30007220	-473.555298	-51.400829	183.583252
30007221	-468.944397	16.915705	177.914352
30007222	-459.62616	-25.930698	161.041916
30007223	-494.670319	-6.002768	119.325539
30007224	-466.468445	2.633022	168.643509
30007225	-491.949127	-16.651882	128.005249
30007226	-478.705383	-38.195793	152.427628
30007227	-487.550598	-7.849556	147.810532
30007228	-482.889526	-3.547599	165.557755
30007229	-515.418457	17.7048	145.103546
30007230	-467.903839	-12.646379	131.246475
30007231	-489.334717	5.68787	157.641357
30007232	-463.514771	31.819923	156.627075
30007233	-603.791992	-8.348592	83.7033
30007234	-564.852478	-18.792017	64.0849
30007235	-681.900574	0.052372	-62.237175
30007236	-686.562378	20.833452	-75.16423
30007237	-551.734863	-27.888231	62.962193
30007238	-636.263184	-16.16449	88.964386
30007239	-660.719421	17.497955	-76.233078
30007240	-606.421204	3.387224	-21.154228
30007241	-642.895264	-12.588076	26.855087
30007242	-567.807495	11.288789	52.363754
30007243	-668.87146	23.193653	68.336815
30007244	-640.638733	3.431739	84.581703
30007245	-577.349731	10.516026	-1.149905
30007246	-704.854187	13.382803	2.728347
30007247	-631.611511	-5.458667	16.397062
30007248	-638.722534	0.421238	45.240238
30007249	-706.887085	-8.010643	35.026489
30007250	-620.650269	-21.228001	-5.277359
30007251	-556.980469	11.854543	40.151939
30007252	-634.516357	11.435286	87.862686
30007253	-574.770081	-105.424271	224.581573
30007254	-505.315765	-146.784149	187.253204
30007255	-578.751587	-36.579205	215.185394
30007256	-606.951172	-6.897014	227.903259
30007257	-602.005554	-14.465918	168.057205
30007258	-618.11676	-28.507454	174.880524
30007259	-614.718445	-6.431396	217.61821
30007260	-550.337952	-134.521744	174.654175
30007261	-500.775574	-108.503113	199.236526
30007262	-590.268738	-6.882969	176.816101
30007263	-602.768677	-112.250908	198.754196
30007264	-577.130066	-86.158035	185.933151
30007265	-591.707825	-76.36702	157.24646
30007266	-576.70697	-52.54932	256.31601
30007267	-566.017944	-114.211845	198.864655
30007268	-584.495728	-74.916031	204.004608
30007269	-568.065857	-19.186638	150.705612
30007270	-569.553894	-80.526077	132.34404
30007271	-508.302979	-95.382767	199.334503
30007272	-522.061401	-84.543236	198.292862
30007273	-454.144043	-151.09552	200.012238
30007274	-390.833679	-78.628586	216.009399
30007275	-401.630524	-107.07196	168.97197
30007276	-421.96991	-79.902184	199.512451
30007277	-415.109833	-79.092201	254.606888
30007278	-401.223389	-94.825928	232.836319
30007279	-434.377075	-86.925415	218.714096
30007280	-389.229797	-99.123024	203.572464
30007281	-423.102448	-117.849861	199.46788
30007282	-416.628815	-114.989616	173.977493
30007283	-457.08139	-95.997368	205.234146
30007284	-435.327332	-97.561623	204.115433
30007285	-387.766937	-127.653801	218.497864
30007286	-440.038635	-145.384201	184.952469
30007287	-430.628418	-115.563995	248.444458
30007288	-395.719208	-88.544403	220.305969
30007289	-392.661255	-101.140213	226.83255
30007290	-447.270813	-98.048851	205.153915
30007291	-383.866821	-82.734261	202.019745
30007292	-447.764404	-89.105095	208.397018
30007293	-434.579987	-38.047089	211.716507
30007294	-434.956177	-38.669785	217.822464
30007295	-450.510651	-22.936132	205.468765
30007296	-453.848511	-7.502985	227.438309
30007297	-448.645203	-13.58414	175.630524
30007298	-453.892242	-29.111639	196.201324
30007299	-425.038422	-47.218998	220.283096
30007300	-437.935547	-35.719646	221.212723
30007301	-399.721039	-55.181675	214.328812
30007302	-406.622375	-15.378587	211.27301
30007303	-432.248749	-57.736485	186.347778
30007304	-435.71347	-38.029808	208.231079
30007305	-436.254333	-22.436634	176.401474
30007306	-415.13031	-9.455396	191.561874
30007307	-429.38974	-46.916664	173.384811
30007308	-454.852692	-54.494015	195.87233
30007309	-379.831299	-16.418518	208.351685
30007310	-460.103607	-69.424362	191.752411
30007311	-416.064606	-53.888599	210.106949
30007312	-658.17334	10.113805	130.63974
30007313	-629.101196	58.926052	289.964111
30007314	-545.139038	30.405041	185.296951
30007315	-580.074707	-10.229289	141.594162
30007316	-593.971863	59.209198	195.26326
30007317	-605.72821	19.465595	166.817444
30007318	-570.274963	-36.545868	120.470634
30007319	-601.958984	32.432602	164.948425
30007320	-549.17865	79.664368	235.249237
30007321	-629.843628	23.275932	156.174469
30007322	-579.599365	40.417477	119.996712
30007323	-615.167114	-31.381521	113.938843
30007324	-709.453308	-5.879847	114.318939
30007325	-587.723816	24.055618	173.209854
30007326	-642.064941	73.447113	217.225418
30007327	-696.419739	53.008133	129.244385
30007328	-573.743103	15.806832	93.047745
30007329	-582.306946	24.055967	196.780365
30007330	-660.666077	27.794672	136.677811
30007331	-689.572205	30.306974	121.350929
30007332	-507.148468	14.398856	209.895889
30007333	-494.445709	-69.996971	201.118668
30007334	-545.665283	-54.886105	238.831085
30007335	-506.91568	-66.941101	214.887527
30007336	-502.000793	-33.183556	225.949417
30007337	-511.251892	-28.812881	192.592209
30007338	-475.146759	-67.200226	233.07251
30007339	-465.119659	-64.532791	232.462097
30007340	-487.901855	-34.311928	199.101578
30007341	-479.72934	-3.034551	250.526306
30007342	-475.601318	-1.390535	241.245773
30007343	-518.621948	-54.071503	233.262604
30007344	-516.082275	-20.09252	201.684631
30007345	-500.873657	-27.661667	224.965012
